,0,1,2,3,4,5,6,7
21,-1.1046293983934095,-2.297944975072667,-1.7534522530656789,1.157291137014264,0.6909103026389796,0.15907117037298318,-0.4887704063449027,0.3699134424250993
22,-2.778261445524426,-1.0065345343655883,-0.1599771952526994,0.9426049961095623,-0.6936822690177389,0.9825417149702117,0.14895391165758137,-0.22151434033809347
23,4.177644993274202,-0.6002607886972228,-0.30695286853045634,1.257415322278269,-1.5754122664965913,0.3066275080378436,-0.09374016111170647,-0.3795474116918495
24,-1.3261949968102618,-0.3000197979621374,-0.5848740867827811,0.954307118972146,-1.6307676761650256,-0.1277576938116889,-0.24358421750384826,-0.38519173895807923
25,-5.059994642632695,2.408008022916853,-0.22799740985141131,0.3785236717933994,0.2524783280547366,0.001080413469698454,0.9390523271844172,0.17475494588969692
26,4.87869717213473,0.1755837643249519,1.5384379212406791,-0.006948200788234159,-0.8799476868779331,-0.5824936408265275,-0.3791871586971765,0.8670123228650596
27,1.4483438022088835,-0.06933727751487428,0.25000729923127396,1.2465636650456997,1.570258591733503,1.0623685740663422,0.5843422612518601,0.47684038416057667
28,-3.3855719833854323,2.456550457266371,0.8555943026251727,-0.8073980774073749,0.6830024873624747,-0.922787526474531,0.35061108347724224,-0.51750072990531
29,-0.6290478362753252,0.006564037844008316,-0.5941110806393569,0.013003236421689662,-1.5308109279690645,-0.922571503677804,0.6048440720839967,-0.1439548613163037
30,-1.9632210335761278,-2.185462775837278,-0.9362423339938765,-1.0635635086696704,0.00559620087437295,0.38573529360467046,-0.7179987992313622,-0.5340797653658337
31,-3.073643531994782,-2.4161567684506156,0.5798583174715494,-0.18040530596407794,0.6115331861658546,1.097874032767454,0.15963808852713188,0.13752227860131122
32,4.1872052148444565,-1.1276317015899102,2.250534955316357,-0.2504616394594659,0.3044860955854999,-1.611975789412944,-0.14904858020823603,-0.030046829513656795
33,-1.0469752992433572,-2.858226642860533,2.101260672315811,-0.12738313504598825,-0.19807757322932465,0.33081051745197815,0.0734293888301875,-0.9097658657831348
34,0.13768396593922475,-1.3448803529887767,-2.325009780824419,-0.6809142974676183,0.9050386805374353,-0.9335299803941112,0.20783059863353515,0.48420209736599795
35,-2.45708681657763,3.191120751704967,-0.17218704465832152,0.19673027134030968,-0.9330380963993138,0.8543828469902819,-0.18502671112426408,-0.5512109369309126
36,4.118934433942503,1.414765157810515,0.30359016813504414,-0.34983800821451017,-1.1113066482520468,1.7212317365150507,-0.2854081950254067,0.3537655362266809
37,-1.642834170524507,0.9399645471776966,-1.419198275291875,2.456310378875973,0.33544353645995845,-1.4099519524556337,-0.08912816920296507,-0.5827453111724027
38,3.105081610139366,0.5746148909556341,0.20369862523743967,1.282540329236336,0.1382004493487118,-0.3611959311803676,0.9100161944063764,-0.7951272578668012
39,-5.689092037077414,2.777009676564258,0.5490217721863477,-0.9538956622711695,0.8492188569694081,-0.1951365443802589,0.2344922690777224,1.2018370365457598
40,-0.07294473848682334,1.5032974211582717,-1.0373236288343248,-1.0860984650874752,-1.9570924590464047,0.3590723609419734,0.0006420713067017205,0.25074079269241767
41,-1.002912999079254,-1.3881551123360827,0.35923827680006193,0.7218370718953954,0.1345426946705432,0.6431965190275649,1.2177505351632825,-0.28616572251121164
42,-0.22482099141067924,1.420939232226577,-0.7157234529825268,-0.12543467573281772,-2.0943509620531047,0.1455069645505607,0.21690452684853118,0.41897631678322933
43,-2.7873289815218008,0.003536793499805994,-0.16629365157475673,-0.2928675612934249,-1.3476432157052418,0.9294333617281381,-0.5846810573191827,0.49997868340147394
44,-0.2703990294361958,0.9790656412673923,-0.757377862402831,-0.2500461412651696,-1.5605152335149999,-1.4135789685486813,-0.17816138427163636,0.3629833985827083
45,0.02265738541070563,-2.4138500491383894,0.0876451393825064,0.19667650867058004,-1.3138241240416888,1.2371914315973473,-0.9846277504435607,-0.5112474638476485
46,-4.113862002055981,2.3102525305074653,0.4880704228186503,0.08327557341614462,-0.4469773559639027,1.1026494571558514,0.33134630003464677,-1.017135606890853
47,-1.771261788375918,-1.0965275044745237,1.5651284497335838,0.4643959224180478,0.538106789313688,-0.8220015392184593,0.5119801209963856,0.35277659537616185
48,4.696190202868882,0.42228536996578087,-0.3532153951212145,2.223846501424386,-0.6309260135071293,-0.164574518206564,-0.5097541575832615,-0.38652242243966084
49,-1.1132671103678455,-3.170159267606014,-0.6008684849596594,0.693908165921623,1.051497578532058,0.5803645279782566,-0.9096890499358243,1.0585820938957922
50,5.758261863359671,4.198486390590642,2.353807095800659,-0.3160186234244351,1.5671403140473887,0.9649561483990623,-0.6003559797873439,-0.5329486458800557
51,-2.991847175329363,-3.3913334009535725,-1.1968121536871617,-0.5198097611725784,0.12236420694462181,1.0526446181608744,0.3814327502243751,0.36857329725715854
52,1.3768380506616849,-1.1610565075527381,0.21626686589588923,0.4659767746033849,-0.27917648108479676,0.6162760886100856,0.9385162541074654,-0.5044220293556614
53,-0.6850994840023131,1.488296928490236,-0.6445015394248408,-1.1316181883914864,-1.9838359402250783,-0.14761278206697911,0.059718055639145375,-0.06401127784289504
54,4.5033341084334335,-0.8425806576417725,-0.5480522202034226,1.3100461036986384,-1.4188650976587158,0.983844509669,0.5110323675844065,0.2458654716295943
55,-4.3323776362506745,1.656528398735872,-0.2178659445612741,-0.7658348125064784,0.43073695402689943,0.5503298822526442,-0.03407342855464278,-0.22319494094887085
56,3.0032838699225737,-1.9164999753601524,-0.6870445428045056,0.4831365039165189,-0.2361222369892196,1.1714897328549014,-0.0990874448181847,-0.004879017051387029
57,-4.46278675701539,1.3421645131073656,0.26977271001476255,-0.6923062173122613,1.525319351816231,-1.5363694496437574,-0.1339940220098922,-0.5588857976803369
58,-3.156980611541131,2.1415809686322476,-0.1294333671273466,-1.8529272961796988,0.237114878631131,0.3202262273475471,0.7443167500257609,1.035793410135018
59,-2.2264815335920827,1.3609619177140515,-0.5557722204320741,1.7665510619282183,-0.25820076015116794,-0.7180687990573913,0.5123908474138,-0.143405195562617
60,1.1796067530022738,-0.7227074555581359,0.24303828999498897,2.4324446567130678,0.08007564164429659,0.5473885894707813,0.18071024604340757,-0.30704074409900767
61,-2.3486028391015816,1.3282780329989439,-1.6059096900056375,-1.3231330513529067,1.5292066627933685,-0.3064728299980114,0.9029874500065281,-0.46035147586985564
62,-2.425473943331494,1.9160129730808935,0.34896971963369877,-0.6953333423708649,-0.6703146062364028,-0.8549481317918337,-0.34193988885727106,-0.7238957541389799
63,5.203989750328166,0.7114515529848444,-0.2037295642075664,0.8197827187716552,-0.542471995678003,-1.0030880440361092,0.07544284568664936,-0.0551459255544592
64,-1.4289095471625588,-1.117851813861024,-0.1889114484211241,1.110519838245693,-1.4272672121747596,-0.8623020726450548,-0.45276636870034537,-0.036165379850176475
65,2.351020037577123,-0.5688654386359534,-0.4228331887618239,2.6317306726189464,0.8070836860160852,-0.4075595739205468,-0.2881417251118852,0.3579325930489812
66,3.175078343000753,2.19086893376693,-0.45506184101063585,-0.3052486068494996,-1.3867025186948345,1.0824621100298069,-0.664360495941871,-0.414767253986171
67,5.811462421405808,0.17299734108568462,-0.14759156677625931,-0.10331834760310757,-0.32197107995225915,-2.110130284867687,-0.6635965455500742,-0.24153788026395015
68,0.19714471805200556,-1.5462511359219502,1.7805598593648864,0.03807721783706668,0.16445639512365776,-0.010854701321754163,0.5058407797621554,-0.6442658420640013
69,-5.535035516443224,2.848555333174936,1.150833320256922,0.11283976434843754,-0.7219084213399651,-0.5191252299913218,-0.16251221660102047,-0.47049679264239036
70,-0.9209549733497209,-0.48977955631310505,-0.018566913713598428,-1.7248986963441741,-0.5852735326293932,-1.5888345908765065,0.37942648797876916,-0.22507955893226766
71,3.1664929228008254,-0.30241968108810086,-0.8152843925416831,0.5931535386310359,-0.4635174998211296,0.5860919997378586,-0.21234304054071773,-0.21341833366042542
72,-0.5980015235469865,-0.026176750390266994,1.2298348891859798,0.7730897648793438,-0.38234451144035003,0.8185679619228771,1.0250235698360939,-0.5091185873804518
73,-2.7229411518610207,1.440191505062265,-0.13349693682450872,1.1900619020490115,-0.5341193558816049,0.0776439081142698,0.522604551687762,-0.383741071322955
74,3.1916869462993054,1.1335424416250153,-1.038905496563151,1.0544632477212426,2.1664458458963263,0.8516986324834529,-0.5545823807836413,0.22505665092608207
75,-1.484763919511135,0.8385612502411229,-0.8270101113035135,2.0088835321794973,-0.32512976714101116,0.07289911970776781,-0.5076671864186866,-0.2063085051650731
76,3.179185286189961,1.3693367326437194,0.4228357542316308,1.736456336699671,1.6440082693373919,0.5736046492106978,-0.6021290060249724,-0.034856481784276985
77,-3.895012854533882,-1.2606294640933162,-0.0010742204676386566,-0.22685280511793707,-0.7103315894819611,2.128436766349304,0.4308857463202859,0.5183158742242603
78,-2.7714261534445748,1.0929093565429202,1.6498933213787,-1.5060110772462554,0.23963797605823395,-1.2122362524630395,-0.21400849764376853,-0.961545418879999
79,-1.4361415489374538,-1.607631977935691,-0.04142279364265301,2.498318657592971,0.26998932922498964,-1.080930537584657,0.5855440946434519,0.24313165306916046
80,-1.4921004965266287,-0.3159960049065007,0.5625139853590676,-0.813151853687733,-0.9548797804919684,-0.18513294501446032,-0.1799021463980264,-0.12593785800463406
81,-5.131108080665038,0.5990251102501628,0.31882200029157876,-0.06203326453966492,-0.29100030358979717,0.9958586533227243,-0.2819979477879913,0.292972691730104
82,0.09498626079769451,-2.1896644621637162,0.46890585054816075,2.487704482335045,0.8529117320520908,-0.6373340489553201,0.10864923906202412,-0.2284987198490244
83,-5.2265877773307965,2.4108950557961872,-0.2673424182602382,-0.19843887728310658,0.305877759903298,-0.15965191605933313,0.850253385715941,-0.22042660631742905
84,5.266808703133499,0.07635045939254292,-0.318627755171951,1.0131328200564973,-1.0023468200643608,-0.26866250187884644,0.012407313121641192,0.17467844888609543
85,-0.749493404274843,-0.4458960374319871,0.552950787929542,-1.2953625022598743,0.46814379612799156,0.5948424070731587,1.1347288061239515,-0.6470263798640706
86,3.4458123393382167,0.19135044880536423,-0.8819652330126975,-0.5669907592411074,0.4358362549266571,0.5776766766891984,-0.41463550957752254,-0.20361264366214343
87,0.22779894123774394,0.6423095610888231,-0.2249311850719998,0.02237687649549307,-1.3404450160646193,-1.0710178179099537,-0.24421838689691108,0.6076575021800323
88,-2.2015314773071344,1.0719930958857786,-0.518617156340545,1.7700633658661613,-0.40545290881802726,-0.20077510550281155,-0.4417779757915086,-0.26579124325495945
89,4.214043167285928,0.06901491745687702,1.3329650498447123,-0.28398814625777136,0.2947511438212582,-1.2082724452804758,-0.0666431871246307,-0.6557899945726324
90,-1.9731772826075087,0.7497047151824001,-1.124991695881435,-0.7629515845468321,1.7914815679847378,-1.1962691588940564,0.1864344019636529,-0.3815858026437558
91,-1.9158329128563083,0.5436903665528046,-0.033532309692724194,0.7943870478313634,-0.10390070131512136,-0.07558697220106202,-0.19720203759112262,-0.12141870545597261
92,3.2193613492546667,-1.3565223681097403,2.33316116128071,-0.03881486198404922,0.5212182764999846,-1.6712978665939513,-0.36894998323355754,-0.6129164911519261
93,-2.6776961332886944,3.4709505789104966,0.4223459278768464,0.2759873365144143,0.10384096635151471,-0.17469845389058825,-0.24942437601633222,0.5314633543377529
94,-0.7360608191513159,-2.4127482898666823,-1.4637324816962203,-0.1559191409326118,0.12788106185096448,-0.16606476005915616,0.5567617704169272,0.03489081319373824
95,-2.591917940843752,-0.9450507316567905,-2.002497227371963,-0.3573732334473244,0.8685408690976371,-0.4680753392074376,-0.09958469023187369,0.6238612111419262
96,-4.617542698025087,-0.5054105833572015,-1.654527898535481,-0.3690742564588086,1.4450542947373646,-0.24673202627081947,0.015879286968708623,0.8483095200154802
97,1.5463322680625295,0.3115096246109938,2.598903863687142,1.4586808283361112,1.5268577403875907,0.25647678065840485,-0.31267769732394324,0.9825077217855478
98,3.975067746717722,0.06930945774758858,-0.6575524496491801,-0.46718183833004745,0.4689543336628373,-0.1326121148955124,0.8712683360245322,0.5185226799795143
99,2.8961828669195775,-2.240911359031508,2.462348889313578,-0.4512920753470199,-1.0127297628867429,-0.4987623154016482,0.2069835663045081,-0.01180605955410698
100,-2.394628722147834,0.29472725482051,1.439925747216853,0.23970951242101396,-0.904015283161125,-0.04648784957803506,0.6433465862824188,-0.3743291533448972
101,-2.306630699870585,2.3991040117523452,-0.176596158236057,-0.03151083566836651,-0.3579071017083321,-0.9989228768505615,-0.032809352371998925,-0.5080433501384196
102,1.3487810679501337,-0.44594466126946236,-0.09855849393810504,1.7402769739645336,1.107351355767997,0.3815584232690186,-0.16436756927464097,0.6096308994669855
103,-1.873899085830497,-1.1224411471325964,-0.02078371750744037,1.0283901640453599,-1.3858914312667094,0.1391044725508672,0.571753465101604,0.11858330353739788
104,-0.13763015997369013,0.3260544539557697,-0.29248097255068367,0.10236645325832823,-1.2530210297776836,-0.9578169201030227,-0.20065190634702088,0.5293364035784498
105,-3.1828426633779454,1.6093179985812032,0.19608063736743217,-1.0225830121189392,1.7753571885348722,-1.695651893696916,0.6993355918512861,-1.145071775422877
106,-1.0159987185418236,0.8638824533821351,-0.7860509426491252,-2.0762850389345973,-0.45425660732946227,-0.29563009564179726,0.3911117468097398,0.08074890850522363
107,0.3888345079302257,-0.42732438043636967,-1.357845881463271,-1.0131664340407038,-0.5412917882449395,-1.2371330315662505,0.12044625741655172,0.2844768990752123
108,2.700838287838875,0.004026654266242128,0.14642147403951536,1.233043792170775,0.6026828521666812,0.6512149423894508,1.1277177327592907,-0.4717283902867338
109,5.589892287379568,-0.5063820495220621,0.12050112272334612,-1.0162367896383702,0.4448660219622161,-1.8896934553719356,0.47586847037371655,0.7127306029753558
110,-2.1019617969418647,2.680456753921193,-0.1366975072990375,-0.8243901467936364,-0.05847805510143532,-0.8217440199469163,0.17094478181446407,-0.23461809226721334
111,0.9322331184527411,-1.063288827984658,-0.5345916272643542,0.9224691825406507,0.1682177834552059,0.30466548610410754,-1.2949056988260226,0.005724380260655794
112,-4.350749096048802,1.7656927125398594,-0.46704031276063135,-1.519862127704503,2.1352876513962853,-0.15859479401494067,0.28884255515757634,0.2739687038031669
113,-0.31932847311452434,1.4003423208989054,-1.1845158996090022,-1.1227672295876359,-1.07739168896534,-0.992837703327005,0.03408234124446919,0.16594342795002862
114,-1.506120533237116,-2.7676274561896297,-1.4874912072693398,-0.14497868539033615,-0.23319705822259432,0.6893374806752163,0.6286974740619086,-0.24903200699771816
115,-1.7599927907099062,0.231948929270866,-0.7395152211224543,1.0365423413673285,-1.1640033860052825,0.0007072861529984134,-0.46133024282306995,-0.26300508700416
116,-0.37166281919463995,0.7886024523137956,-2.2818025431558677,-1.4182975470464594,-0.11814475496567724,-1.4134851840358142,0.5142097093919832,-0.1559939012279507
117,-2.1377717855326686,0.9150229393515956,0.05038474109563221,1.0397583293620432,-0.39453428686745357,0.1875020859152245,0.2538139294745532,0.2891553763669287
118,0.15924890292290905,-1.5391379518608108,-0.8257020238610346,-0.1867150541952235,-0.6414162957657927,-0.7813199931699482,0.2845301428122712,0.5748090393661928
119,2.7222713286932327,-0.1179574431704651,0.049074117301589705,1.3190851656292188,1.2394382330314724,-0.02807639517701133,0.22247323061628246,-0.09627374259554718
120,2.554975584005111,0.20593682570735022,-0.3139327012740339,-0.9072746515227966,1.1154535357242181,0.04592939826719992,0.798895400475803,-0.5844770546138632
121,-2.272104910191911,-2.355020471182006,2.6800227415503115,-0.29703202192570405,-0.0774861024007154,-0.08863511371083298,-0.4770550944602648,-0.41796291761499244
122,-3.403357372576439,1.4423181314675881,-0.3704796639470926,-0.8278058871513225,-0.43368405715895686,1.94105533557965,0.6364819757557352,1.039953799458591
123,3.782236693226696,1.5369292684367186,0.4547544737465659,-2.454373946323082,0.3195480165670318,-0.09983791318792987,-0.6133914388336428,0.20967168204643566
124,-0.7532267258554769,1.6516866415276448,-1.1550783096281685,0.08953850034727986,-1.9915494968722776,0.1551540478265734,-0.27451242999552133,-0.15618554632800524
125,-2.4564544309377,-1.4999430068345823,-1.7028074490163212,0.14968842465249363,-1.1184403676668482,-0.19571225971089037,0.10986375048571116,0.03428397776147292
126,-4.293729728128713,0.7334201188558382,-0.0829893853587129,-1.222438706926256,1.6723441010786024,-0.9754148150818436,-0.0650507101359692,0.2564568119168869
127,-1.4129779608211945,-0.9000879645452791,-0.3768737942240289,0.9830457522040821,-0.7256274247637446,-0.03804038349789479,0.41349184358934776,0.14253645184021926
128,-1.4470618213501103,-3.6030847722273345,1.159716600331012,-0.7963259156181709,-0.5209244699266362,1.030528266948253,0.3451487996961639,-0.576097937485157
129,-2.8560808715652315,3.417182990868139,-0.2783971003013146,-0.06660882816250815,-0.44911432113783717,-0.3696738576154732,0.2606736639702626,-0.13363694875124613
130,4.0508753131004935,-1.3362054940686143,3.0060136979728393,-1.6249389479408904,-0.9947662286850508,0.20324216917247784,-0.33146057240705923,0.475467555837703
131,-2.6501212509136525,3.405127532619298,0.031224891941364727,-0.06429855333831229,-0.7868026650901165,-0.1509014496692534,0.03524558838967842,-0.4005692543456363
132,0.18740957211157902,-2.190228093955511,-0.3228855927102838,-0.5188222932730254,1.1649488457914938,0.03170344899349092,-0.8998550001872779,-0.21018376616549322
133,5.160102905222562,-0.4783137792320542,0.8381511477900236,0.19697845558851834,-1.7177995332220153,0.015165313345820738,0.1158154746660912,0.1397981276603597
134,0.5087647041750586,-0.2816197902253402,-2.971108754259165,-1.1612255771162787,0.13896993333968627,-0.7484516975184339,1.0446425516606177,0.6150611205091685
135,-1.6781546177114148,-1.705919392645183,0.6535512891453447,0.7184381481468826,0.1849561857893,-0.5101932774533066,0.079187082478829,0.11841696856680017
136,-0.9262489262152308,-3.1397293279807412,-1.6087561596541153,-1.2506576279792911,0.9370132531787186,0.5439950892800893,-0.662478025755102,-0.7099250061438989
137,-2.566237638775028,-2.6529535604063548,1.5984604428891394,0.2770320625776763,-0.2553519624085201,-1.2723530727123902,-0.14397733017942357,1.0963786145347207
138,2.8634991965568486,-1.9062577920538686,-0.48183747096022894,0.6462923877586705,-0.8102965038064311,0.6719711166095574,0.010295172074159774,0.26347489875681895
139,1.2240532078226096,-1.4909419668874446,1.3945919711744257,2.032377614685488,1.4486329468234929,-0.9508984233991603,0.0511186667449466,0.23586048681769864
140,-2.049286121289628,-4.04100257512395,1.855789329626632,-0.6930923228133568,0.8328574995920722,0.16112379989742664,-0.3603011123393962,0.06990208603080554
141,3.8549568035956447,-0.972233081236469,1.7186083201323097,0.21301849736397654,-0.2713924113789188,0.19975866060620465,0.086979194263102,0.3675242252554427
142,-1.8664957347019608,-0.6229270366792654,-0.7078555177566386,0.009583164076232376,-0.34310201273407276,-0.5281161957505439,0.83903984601075,-0.13963955563121927
143,6.232245655047711,3.5279363711489795,0.6369243930092767,2.2597101519647924,2.057057635209276,1.267441415859913,0.13687529872045592,0.4679894804560447
144,-2.548036506230701,-2.210829637802163,0.9287555906889495,-1.7185555150531693,0.8628547692384836,0.2678338528129034,-0.23748357314360932,-1.0643056519874765
145,-3.14776918075769,0.6285055434276369,-0.7901776032569677,-0.22831605145491474,-0.4347554724824558,0.7860227494813719,-0.18664329500436125,0.8104369269351723
146,-2.2574359008689306,-0.4012616414183097,2.628961907493277,-0.46460261107831985,0.06267539715079432,-0.39943176623528426,-0.6818563250731517,-0.15522821726655153
147,-1.2499217312350945,-0.713656194967785,-2.1794790817384513,-0.816240301649525,1.3586881986395176,0.5790800487904673,-0.5755758781316622,-0.7063695004216544
148,-4.773772996669368,3.1181840577558635,0.26124268801608796,1.7372728248391693,-0.16657299887310276,0.27128974366246605,0.6332189744407447,0.3604720720350845
149,4.120503911251022,-1.9273933838361075,-2.4284935345312677,-0.8844972586928747,0.719600182517273,0.28192351912230595,0.7203927630795108,0.02409733050623762
150,-0.21833773428375466,-3.0908671152995013,0.5172635276755435,-0.551444797483047,0.4051568403351732,-0.03421462093132324,0.7506698794269286,0.1467996418126861
151,-3.3885643715286293,-0.5414818979985109,0.1375571455626786,0.4740921833847001,0.035171015341262206,0.7019969802960202,-0.6908652960594901,-0.42850015446149076
152,4.053555025862088,1.1287375276885614,1.4448921759842412,-0.4130774772508191,-1.0936788031158038,-0.17300125088702298,-0.914890639442105,-0.09781891303844732
153,4.129496680857657,0.771090927099774,2.0188449682685947,-1.1826941492888399,-1.1644346611621657,-0.028716919697055723,-0.7215172249418815,0.6411539017329537
154,-1.8554333455185263,-3.8636128808529384,1.0953701878427233,-0.9574570077114576,-0.027778829349000455,1.262674796798441,-0.056837869409727834,-0.43023663424518926
155,4.279384050835078,-0.2482781285323303,-2.1039772149018994,-2.0163580629067277,0.5861138183305549,0.8240984720984705,1.5246349096117864,0.008698915971950844
156,-2.4375606189381696,2.398318486041643,-0.31650047413416366,2.073870166295869,-0.6475283952583879,-0.16678368679289793,-0.29538556395765375,-0.22531109411522543
157,-3.478698492138974,1.0037571335880044,0.8952183733010911,-0.7744345739141801,-1.034655584975954,1.0663208009971055,0.5109484050438956,1.3795697803296003
158,3.989406347954569,-0.45459191210794425,-0.7631454461026775,-0.37739353965692296,-0.5287187812943429,1.2065827418608839,1.0874373563855633,0.11870519034996643
159,4.785414425116732,4.890662907549955,1.3820498813583941,-0.10904929469156315,1.7676118247471717,2.835220546791841,-0.7290609258483518,-0.26929276376691375
160,-0.7046978132166453,-1.8607405682529485,-1.2069861366582713,-0.3887017265662303,0.029382132926583,-1.0728288965663606,-0.4474709554046416,0.2510888655013893
161,2.926245029648905,1.5702866339633998,1.6869580411356493,-0.26054003360106837,1.7788174297531982,-0.13716173455899208,-0.6331531541335363,-0.5940673655214485
162,0.10833989047634611,0.5034814759595192,-0.9145567067428046,-0.8074850085131681,-1.339765761145231,-1.3298885408242545,-0.30497464200089064,0.529787938474051
163,-1.1458944529664288,-1.2686291304270263,0.7782298058501274,2.4904712729939265,0.49536206805981453,-0.5402435971283793,0.3666388536943444,-0.0786937785936576
164,-0.2914480416430404,-0.8344792384074421,3.2100559746836415,-0.5678638202382614,0.8269165624754097,-0.8473733107578761,-0.023401404556187912,-1.240850422068276
165,-1.6356895105268983,-0.7684107075885499,-1.3324133857549338,1.0804001197602493,-0.20045554837799023,0.01717239409742474,-0.3237194611335478,-0.028276663189449117
166,-1.6807809700172667,-2.6336250914739927,1.5533035247149802,0.910356598739605,0.1898289425957941,-0.28222294937241416,0.032099979558842764,0.4495525065080178
167,-2.6882497126426874,1.5736377388113112,-1.31325002845366,-0.008148434778341372,0.5913021727789274,0.10459105140700602,-0.20975962783671673,0.24046836304127972
168,4.8251921712501264,-0.3072003774844589,1.2363637313323463,0.7001127491305453,-1.102982714891057,-1.011477454690002,-0.6848101203497174,0.1996312539428345
169,-5.511282355592861,1.819227586188654,1.1543918359977658,-0.13008917201585066,-0.3080454151515856,-0.5400887262797769,0.45229263835890715,-0.23835045278987488
170,-1.6221303838732046,-2.571517122486459,-1.0882324997560247,1.3363791925169772,-0.0389193294835139,0.9261804199631791,-0.5076855622768204,0.1403586096945403
171,-5.677687284313489,0.6923313104541431,1.0752048010195827,-1.045846965707299,1.4987889127769805,-1.0699488567072952,-0.48209768936877473,0.4614717898708955
172,3.357262909198782,-0.7065704057727429,-0.39531270262692075,0.2096969267814192,0.4355587398244438,-0.13213492690769463,0.9551116108557467,-0.3001558101745703
173,0.3704825836194974,-1.6458730944308295,0.9590684751021082,1.5332632438223495,2.250529653032929,-0.27745799277626537,0.222464313203324,0.7040941516454832
174,-0.32662505892290267,-2.3852194422778905,1.4345921262675598,1.350522717560981,1.1523766158426514,-0.28616295817949317,-0.7903119952638271,-0.19037448978688265
175,-0.32963660896166963,-0.26188174336959197,-1.1845537700856705,-0.6697705271746799,1.0894555886280504,0.05921405335066227,-0.3060319992541204,0.1928089107450906
176,4.22521226802229,0.4047246427802468,0.7914285573206722,0.4600216602338577,-0.13051341451532203,-1.2025438055268787,-0.006729610646766848,0.04321135256638669
177,-1.601218924411451,-1.8189435416255804,1.6516008529439274,0.558316647668152,-0.14510864193358594,-0.11759629071090454,0.6895530820685294,-0.3893905203370688
178,-1.5651423524302517,-1.1711792330453183,0.4519391386876983,0.9286348524116355,-1.5594986517844431,-0.892569246458216,0.477912839411385,-0.044350061960542905
179,-1.5316516647679408,0.3178497608300407,-1.930423778349271,-0.7045523959133214,0.9079195387061408,0.5554199625102278,0.1969059414050239,-0.27962699737957797
180,5.343909522684794,3.157305426670503,-0.021066116051046073,1.4545854173172466,0.8102216643515814,1.8742103052470918,0.009295326741737886,0.1030948633205031
